0.014655726,0.004637249,0.003250611,0.0292017,0.003903514,0.01928132,0.0038181988,0.020048037,0.00918872,0.0047713183,0.020478569,0.01626728,0.015724517,0.0028293591,0.0034012545,0.0031575141,0.016827218,0.003046857,0.00412822,0.0032225205,0.0046461304,0.00564765,0.012225508,0.013245494,0.0055417744,0.009574433,0.0027118362,0.008512208,0.0027667014,0.005833345,0.0047235643,0.0041130353,0.0030842882,0.004485295,0.0037043062,0.0034973351,0.005271701,0.005493433,0.004837255,0.0038468381,0.002680583,0.006574209,0.0031221637,0.0035233796,0.0073487586,0.016126018,0.009536991,0.004002718,0.0034629325,0.0038320464,0.014946885,0.021260504,0.0043068337,0.003278761,0.004291631,0.01016457,0.00620271,0.014277897,0.008763684,0.0034215222,0.0066329115,0.025452862,0.0034667319,0.0053725513,0.023759373,0.017348334,0.0041209883,0.0029410922,0.003409898,0.0036946945,0.003107843,0.009292195,0.009601764,0.008287282,0.003817564,0.01528621,0.0037531173,0.0054346262,0.0040835296,0.005959857,0.0034482256,0.0115611125,0.0053214002,0.0033701903,0.005990969,0.009864848,0.004270775,0.0055381656,0.004348487,0.004957376,0.0036028924,0.0068271603,0.018960997,0.008475268,0.009588519,0.007126741,0.00715686,0.004475033,0.0035131432,0.015105095,0.0030101533,0.017172882,0.0030047519,0.013459652,0.0084685115,0.0027764146,0.004160924,0.003168585,0.0035242897,0.003489302,0.010121499,0.0076695275,0.0076910714,0.031138593,0.0045357523,0.01059039,0.0044744895,0.010280237,0.011134248,0.0053243563,0.0036864956,0.0032693099,0.0051425397,0.01672105,0.0065067224,0.01378696,0.0050999075,0.0055380734,1,0.99921596
0.013661083,0.0039560264,0.003427127,0.023393497,0.0036086827,0.019080512,0.004423975,0.01410361,0.017129283,0.003097065,0.030337827,0.014014394,0.01616331,0.0044799084,0.004432546,0.0039830212,0.015511259,0.0034268368,0.0060733007,0.0033768339,0.004537067,0.0039980425,0.0039784363,0.010185455,0.0034576964,0.015638418,0.0030528079,0.0036886076,0.0030154244,0.008327545,0.01780818,0.003354655,0.003310512,0.0030068946,0.0039070887,0.0031353221,0.0034769934,0.004083086,0.0062271934,0.0029360945,0.0031835078,0.010739194,0.0033149098,0.003730061,0.00965973,0.014013059,0.0054788487,0.006856088,0.0032435209,0.0053872466,0.015177296,0.012578991,0.004260919,0.004687584,0.0031519632,0.0099622905,0.0058850506,0.0068425965,0.011503682,0.0033195396,0.008163448,0.025638673,0.0056877253,0.0035821763,0.030912403,0.017869432,0.0031145443,0.0032018798,0.0035294718,0.00401344,0.004097645,0.005956632,0.01719458,0.0117419455,0.0038339952,0.012314804,0.003013229,0.0038814098,0.0034693854,0.0035061853,0.0032188068,0.014448265,0.013033038,0.0032011925,0.007441226,0.0081690345,0.0035575842,0.0062914547,0.003137516,0.0057167565,0.0046510557,0.0031073655,0.01971643,0.003319956,0.0030616876,0.010014921,0.007090484,0.0029669527,0.0032680733,0.014374107,0.003178128,0.012491175,0.003173402,0.014659306,0.013591558,0.0033916577,0.0043199165,0.004062541,0.0041592303,0.0030564943,0.008288638,0.011844568,0.0036057276,0.018961057,0.005814503,0.010973232,0.0034830286,0.017789345,0.008915433,0.0070155207,0.0032005885,0.003039236,0.005425852,0.011233057,0.010641353,0.019549668,0.0030264845,0.004818702,1,0.99487466
0.008264646,0.004769368,0.005024576,0.014160402,0.004926322,0.008756688,0.009259577,0.012287541,0.0108707715,0.0037586503,0.015120176,0.01286725,0.019231163,0.006366635,0.008343325,0.0046560615,0.010997326,0.0060955742,0.0076119956,0.005279446,0.008314432,0.007915923,0.0066238428,0.0069802916,0.0061934767,0.011749076,0.004990466,0.0041669607,0.003979917,0.007990827,0.004047915,0.003836357,0.0075915013,0.0039333035,0.005885849,0.0037428765,0.0044745277,0.0045698057,0.011325661,0.0037134371,0.0045432253,0.0056594945,0.0054684505,0.0051113823,0.0072296346,0.010678562,0.004355237,0.008415728,0.0039635515,0.010859817,0.011043778,0.026727946,0.007678427,0.0057821414,0.0063340925,0.008037891,0.0060806684,0.012290319,0.015440883,0.008483041,0.008241979,0.009958599,0.0043453528,0.0063107777,0.011274852,0.022206042,0.0038543872,0.0044821715,0.004004142,0.006039139,0.0050256643,0.0069976184,0.009879216,0.010354631,0.0054160343,0.014124112,0.003969987,0.0038143932,0.0042189476,0.0039870446,0.004476485,0.014148357,0.0090841595,0.0040731505,0.009113712,0.0057078768,0.0071853474,0.011364874,0.0048047844,0.0047272528,0.0059415908,0.0040317024,0.0072365254,0.0042865276,0.003679425,0.011456566,0.009850149,0.0036898535,0.004081498,0.01277741,0.004619277,0.008506616,0.004583926,0.022756534,0.019098382,0.004378965,0.005723313,0.007381079,0.0047500227,0.004213279,0.0076376675,0.010843872,0.0060345177,0.012409198,0.009329995,0.008008312,0.0043810895,0.01262923,0.010203419,0.007697722,0.00787217,0.0043275673,0.007386707,0.007343801,0.011276851,0.009564418,0.0058244504,0.0061370507,1,0.9996302
0.013705183,0.004103735,0.0033486602,0.028747398,0.003294286,0.024305208,0.003975187,0.0142635275,0.016656276,0.0026484146,0.03384404,0.014624866,0.011520624,0.003554976,0.003740862,0.003857535,0.017268263,0.002760205,0.0051350296,0.002972541,0.003098664,0.0032615694,0.0034771622,0.012687365,0.0029030964,0.016858354,0.002492381,0.0035006772,0.0025521598,0.008597221,0.020765765,0.0028709709,0.0028142566,0.0026000135,0.0035491588,0.002729849,0.0030182335,0.004009703,0.0048691174,0.0025319033,0.0027189273,0.010403497,0.0027224338,0.0031815358,0.01148395,0.016743306,0.0055660135,0.005430499,0.0027469553,0.003545149,0.017470036,0.008957429,0.0038284147,0.004099103,0.0026757391,0.008572197,0.0050603477,0.005627623,0.008447955,0.0025345604,0.00822917,0.033168618,0.00508108,0.0033726688,0.031408552,0.017613236,0.002661848,0.0027324008,0.0030105296,0.003569304,0.0033456848,0.005087916,0.018500239,0.011823721,0.0031844971,0.012281444,0.0025897347,0.0037738031,0.0031306078,0.0029607313,0.00272602,0.012333171,0.011918632,0.002731214,0.0081773,0.008948087,0.0028422764,0.004797833,0.0027123068,0.005315662,0.0035306213,0.002583315,0.032916084,0.002961073,0.0026538847,0.009074905,0.0065904018,0.0025440848,0.0027727368,0.014648114,0.0027547828,0.0140841035,0.002742751,0.013065651,0.011791199,0.0030953747,0.0035258709,0.0034067784,0.004220837,0.0025574437,0.0074160956,0.0113810515,0.0032544597,0.020511601,0.0064932983,0.011164423,0.0032483477,0.018188411,0.009213224,0.0062185526,0.002681547,0.0026214842,0.0045346194,0.013420304,0.011805017,0.023888335,0.002555733,0.004525079,1,0.97885954
0.010086614,0.0055929855,0.0037608503,0.02424066,0.0041719046,0.016327813,0.004638376,0.0114698745,0.017864062,0.0034434404,0.028368456,0.011605002,0.012733705,0.005928112,0.0052045174,0.004770471,0.011424301,0.0036056465,0.007212846,0.0038410109,0.0054969536,0.003902569,0.005308611,0.010581066,0.0041818065,0.0144313425,0.003455779,0.0038221749,0.0034351163,0.009701913,0.03283779,0.0038613593,0.003802707,0.0035040732,0.004937929,0.0035461406,0.00406662,0.0038829236,0.006511548,0.0033520795,0.0035651233,0.01437326,0.003791975,0.0038888666,0.009755244,0.010208993,0.005534601,0.008452065,0.0039905044,0.0056336964,0.01573105,0.008881734,0.004609626,0.0051281382,0.0035390616,0.009563623,0.005943718,0.004962525,0.010353089,0.0040678196,0.008011447,0.017490366,0.008550482,0.004312111,0.02338084,0.015138379,0.0034851986,0.0038073342,0.003941818,0.005300255,0.005558627,0.0055776676,0.017960785,0.009642781,0.0042783506,0.00957263,0.0035384786,0.0042778654,0.004175515,0.0041056992,0.0037790707,0.011189334,0.017618194,0.0036145793,0.006483399,0.006230576,0.0038530813,0.005510207,0.0036644093,0.0065564783,0.0065904637,0.003537208,0.0231184,0.0037435,0.0036749784,0.0103044165,0.00673698,0.0034002208,0.00386049,0.0131098945,0.0035582965,0.011175622,0.0035848753,0.010558013,0.012932153,0.003848039,0.004813906,0.0051543247,0.0064816787,0.0035534757,0.009372197,0.012925366,0.0044743065,0.011740219,0.007106842,0.010429866,0.0040129847,0.016583648,0.008056505,0.0077854777,0.0039588585,0.0034501613,0.0050607366,0.0075799264,0.013441784,0.018494477,0.0034675552,0.00483033,1,0.54644996
0.009516366,0.004690014,0.0047799298,0.020148214,0.0057153427,0.008210739,0.0066295825,0.010821399,0.011643888,0.004117093,0.016617345,0.01491803,0.013953433,0.0071923845,0.0069448445,0.004707122,0.01170571,0.006092177,0.0068425396,0.0047786036,0.0072984174,0.0059113232,0.005885453,0.008236519,0.005005764,0.0113078775,0.0052789534,0.0043138145,0.0039439434,0.0077375034,0.0052702506,0.0038588566,0.0078481175,0.004053193,0.0059041167,0.00376413,0.0043778867,0.004808058,0.010089512,0.0037776935,0.004602731,0.005869552,0.006085176,0.005015915,0.007566469,0.010667855,0.0047401395,0.008289845,0.0038512175,0.008114263,0.011677177,0.022460246,0.008607682,0.005872149,0.006361853,0.007821445,0.0069368994,0.011522468,0.013494652,0.0063710674,0.009235347,0.010730573,0.0043052025,0.006529039,0.012902794,0.02534262,0.003904795,0.004434543,0.004201005,0.0053370567,0.005371254,0.005910281,0.010043019,0.010851789,0.006138513,0.012256615,0.004236685,0.003990497,0.005256935,0.004386466,0.0051880023,0.0137825385,0.008669795,0.0040401462,0.00921392,0.006498972,0.006771622,0.010034529,0.0053474437,0.0049934583,0.005613367,0.003950853,0.008645273,0.0042603854,0.003777399,0.010804867,0.0096565755,0.003830126,0.003930011,0.01278063,0.004470621,0.008814098,0.00432048,0.019973414,0.016887363,0.00452464,0.0053739687,0.0070291627,0.0059709297,0.003963154,0.008152299,0.010971789,0.0064864275,0.0130988695,0.011676444,0.008324649,0.004510385,0.012847668,0.011071248,0.0072226096,0.00675266,0.0049918443,0.0065601678,0.007382276,0.01400199,0.010494906,0.00478544,0.007560594,1,0.9992071
0.009684738,0.010451658,0.0038684383,0.019754684,0.0043970523,0.012808951,0.004364528,0.010173246,0.012905042,0.0065180063,0.020373434,0.011674955,0.013131802,0.0048050196,0.0051848707,0.004712603,0.016785517,0.0038633044,0.0054700063,0.004545355,0.005910797,0.004159798,0.011889051,0.0107614165,0.011151806,0.010030883,0.003959978,0.008059073,0.003828669,0.009486762,0.011403685,0.0059785885,0.0038611824,0.0063185478,0.00492663,0.0049475213,0.0072561437,0.0077649057,0.007582726,0.0057944944,0.0035170687,0.008586083,0.0036952675,0.0039750375,0.0071574454,0.01074213,0.008093866,0.0080461595,0.006420571,0.0050017126,0.011137485,0.018692885,0.0047766482,0.0039631934,0.004663778,0.009810915,0.008320184,0.0059479205,0.00853073,0.003937399,0.0071650837,0.014115043,0.004839529,0.005433519,0.0189761,0.016476516,0.0051929587,0.0037779221,0.0042329407,0.0051375087,0.0046705706,0.0073535275,0.0115760565,0.00874887,0.0047499808,0.007972637,0.005291749,0.0078102406,0.005505888,0.011401223,0.004218926,0.011480121,0.010222902,0.005134183,0.0074032918,0.008108286,0.003980864,0.005773891,0.004861598,0.0051945625,0.0053669447,0.0066318642,0.014380643,0.010810528,0.010164921,0.00805278,0.0055357865,0.005203979,0.0046774675,0.011475052,0.004448652,0.011193508,0.0043744906,0.012856377,0.008333171,0.003682,0.005589465,0.004229431,0.0051586423,0.0039841123,0.009329859,0.00893391,0.007557082,0.010461289,0.0061660493,0.009626686,0.0051860083,0.009966265,0.01117515,0.013700452,0.005920075,0.004011004,0.007400498,0.008853309,0.009662487,0.013882408,0.004778958,0.0048698615,1,0.9983962
0.010655159,0.0045527527,0.0045592175,0.014840008,0.005986144,0.0086144,0.007317855,0.021277556,0.008633526,0.003790862,0.009971716,0.014892439,0.017281922,0.0063786153,0.0050444202,0.0036780927,0.011137727,0.006207963,0.00707549,0.004931233,0.0061642416,0.017089223,0.005718557,0.008343866,0.0052016554,0.01059784,0.004777709,0.0043130764,0.003644419,0.009915851,0.003943802,0.0034469727,0.007898437,0.0048578857,0.005559083,0.0034622932,0.00396696,0.0051574158,0.009000524,0.004038413,0.004652792,0.004102892,0.005156202,0.0048252405,0.009520379,0.014532828,0.0037930314,0.0067599355,0.003427556,0.006925611,0.014944011,0.025046328,0.0065770107,0.0050273985,0.0081204055,0.008158456,0.005194338,0.018878212,0.015091066,0.0043753283,0.008017313,0.01249194,0.00364584,0.00697227,0.01089064,0.021994209,0.0037195045,0.0042693582,0.003953972,0.0046647484,0.0046308637,0.0076370747,0.008051776,0.0114344545,0.0059952056,0.013972074,0.004299743,0.0034366173,0.0041759615,0.0037730187,0.005591338,0.014972684,0.0067603146,0.0053322385,0.010191603,0.008162725,0.007467587,0.009203216,0.005365162,0.0047488953,0.004009683,0.0041958215,0.0070586456,0.0037095242,0.0033563043,0.0133938715,0.010116509,0.0035578092,0.003476853,0.011163009,0.0043600826,0.009013349,0.004620307,0.027790206,0.016263416,0.0044137477,0.0044766692,0.0056433612,0.0039316993,0.0044479407,0.0058875233,0.008358897,0.0051629236,0.014844282,0.009701573,0.006343607,0.0052349167,0.011739042,0.011105247,0.0055560702,0.0056606773,0.0048602885,0.006395139,0.01291199,0.009428182,0.008705153,0.007234231,0.0070147486,1,0.9945142
0.025792269,0.006194208,0.001896312,0.01575881,0.0022276202,0.022843204,0.004677616,0.03897374,0.007599474,0.0024578308,0.012013637,0.014867123,0.017950563,0.0017523024,0.0022466937,0.0018097418,0.017049266,0.0025133505,0.0026616103,0.0022957593,0.002974303,0.028699107,0.0046868892,0.010839686,0.0023493895,0.010204584,0.0018422804,0.0031871658,0.0018916873,0.004065873,0.002352917,0.0025351918,0.0019674501,0.003016904,0.0029973662,0.0023341652,0.0025603164,0.0053966176,0.0063935095,0.0028663913,0.0016940294,0.0034130346,0.0017424615,0.0025546942,0.008330248,0.03432993,0.0040056696,0.0032917215,0.0023095352,0.0025936153,0.008247868,0.021883087,0.0021830334,0.0024262462,0.0029606603,0.008135267,0.010885219,0.023818348,0.009936739,0.0024668912,0.0040065316,0.04494776,0.0019553415,0.0029284267,0.01844072,0.01421476,0.002069564,0.0021023757,0.0016862997,0.0027579688,0.0017293971,0.0049606203,0.005629111,0.01423963,0.0021739288,0.026102927,0.0019767494,0.0029097502,0.002279599,0.0024322916,0.0022370412,0.020637417,0.004077184,0.005245684,0.007909269,0.016106453,0.0022194947,0.0075452826,0.0024303584,0.0030849627,0.002039852,0.0029533533,0.008728828,0.0032876907,0.0034855532,0.007034033,0.010069649,0.00197781,0.0022418597,0.012417352,0.0023113054,0.017352823,0.0018328844,0.034960564,0.011006821,0.0016960793,0.0027338748,0.001897613,0.0016232711,0.001766033,0.0035767562,0.005171187,0.0021235133,0.05066921,0.002717482,0.008132178,0.0042075366,0.011236759,0.009406132,0.0032369941,0.0029537792,0.0021887517,0.0049299905,0.040628836,0.0046031643,0.008609066,0.004116241,0.005087055,1,0.9993493
0.022532452,0.0014594428,0.0012516456,0.015597889,0.0015613495,0.018119536,0.0031935426,0.031963952,0.007845299,0.0011264328,0.015637664,0.02234159,0.01785725,0.001206271,0.0017002393,0.0014497604,0.013440646,0.0025834588,0.0029521377,0.0024285028,0.0022371165,0.05028081,0.0015320268,0.005667091,0.0014192982,0.013208686,0.0014238639,0.0019756844,0.001097508,0.0059713917,0.001201974,0.0010879504,0.0014709164,0.0012137583,0.0013458619,0.0011344173,0.0014068721,0.004818009,0.003992295,0.0010576547,0.0012222215,0.0026546544,0.001307203,0.0024168855,0.010068965,0.049096797,0.0017720448,0.0036519188,0.0011613364,0.0026251543,0.009650735,0.03310784,0.0024996842,0.0024910597,0.0023074686,0.0074244104,0.0071539166,0.038084406,0.015262972,0.0019761592,0.0056972336,0.05049967,0.0012306683,0.0022799713,0.016955592,0.014740206,0.0011436966,0.0010454184,0.0011062203,0.002045365,0.0010981791,0.006740414,0.005929957,0.024000067,0.0013365769,0.025309373,0.0009865988,0.0018230783,0.0011175792,0.0013143518,0.001090567,0.021681007,0.0027740397,0.0015661544,0.010001972,0.010868086,0.0019335847,0.012471725,0.0012615044,0.0017901227,0.001315133,0.0011039563,0.0060066907,0.001728789,0.0010383218,0.0070380825,0.009972306,0.0010527653,0.0012412701,0.011820548,0.0015392898,0.012861723,0.0011646816,0.03464056,0.014304829,0.0012269883,0.0021220555,0.0017193622,0.0010511691,0.0010250998,0.0035892078,0.005988164,0.0013648726,0.039073918,0.0018235149,0.0061003133,0.0012240981,0.01184587,0.020048037,0.0034315172,0.0013268135,0.0012662794,0.004460209,0.047338855,0.00668015,0.00792381,0.0013411242,0.0036325802,1,0.9997652
